GCA_003347205.1|ENJDEI_03291	WhiB
GCA_003347205.1|ENJDEI_03456	Radical_SAM
GCA_003347205.1|ENJDEI_03594	Radical_SAM
GCA_003347205.1|ENJDEI_03634	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_03758	Radical_SAM
GCA_003347205.1|ENJDEI_03768	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_03822	IspG_HMBPP_synthase
GCA_003347205.1|ENJDEI_03917	FeS_reductase_CCG
GCA_003347205.1|ENJDEI_03980	Rieske
GCA_003347205.1|ENJDEI_03998	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_04093	IPM_isomerase_LeuC
GCA_003347205.1|ENJDEI_04194	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_04211	Molybdoenzyme
GCA_003347205.1|ENJDEI_04404	Rieske
GCA_003347205.1|ENJDEI_04455	Molybdoenzyme
GCA_003347205.1|ENJDEI_04538	Rieske
GCA_003347205.1|ENJDEI_04540	Rieske
GCA_003347205.1|ENJDEI_04618	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_04631	Rieske
GCA_003347205.1|ENJDEI_04780	Rieske
GCA_003347205.1|ENJDEI_04785	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_04796	Rieske
GCA_003347205.1|ENJDEI_04804	Rieske
GCA_003347205.1|ENJDEI_04808	Rieske
GCA_003347205.1|ENJDEI_04825	Rieske
GCA_003347205.1|ENJDEI_04832	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_04833	Rieske
GCA_003347205.1|ENJDEI_04839	Rieske
GCA_003347205.1|ENJDEI_05082	Molybdoenzyme
GCA_003347205.1|ENJDEI_05147	Molybdoenzyme
GCA_003347205.1|ENJDEI_05164	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05184	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05250	WhiB
GCA_003347205.1|ENJDEI_05275	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05447	Radical_SAM
GCA_003347205.1|ENJDEI_05465	Ferredoxin_reductase_FprB
GCA_003347205.1|ENJDEI_05554	Molybdoenzyme
GCA_003347205.1|ENJDEI_05570	DNA_glycosylase
GCA_003347205.1|ENJDEI_05600	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05603	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_05604	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_05624	Rieske
GCA_003347205.1|ENJDEI_05705	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05732	Rieske
GCA_003347205.1|ENJDEI_05742	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05744	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05748	Rieske
GCA_003347205.1|ENJDEI_05750	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_05754	Radical_SAM
GCA_003347205.1|ENJDEI_05776	Radical_SAM
GCA_003347205.1|ENJDEI_05800	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_05831	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_05857	Rieske
GCA_003347205.1|ENJDEI_05864	Rieske
GCA_003347205.1|ENJDEI_05871	Rieske
GCA_003347205.1|ENJDEI_05886	Rieske
GCA_003347205.1|ENJDEI_05895	WhiB
GCA_003347205.1|ENJDEI_06027	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_06067	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_06182	NADH_dehydrogenase
GCA_003347205.1|ENJDEI_06224	Radical_SAM
GCA_003347205.1|ENJDEI_06230	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_06309	DNA_glycosylase
GCA_003347205.1|ENJDEI_06327	Molybdoenzyme
GCA_003347205.1|ENJDEI_06450	WhiB
GCA_003347205.1|ENJDEI_06499	WhiB
GCA_003347205.1|ENJDEI_06519	Molybdoenzyme
GCA_003347205.1|ENJDEI_06527	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_06529	Rieske
GCA_003347205.1|ENJDEI_06555	WhiB
GCA_003347205.1|ENJDEI_06628	Ferredoxin_4Fe4S
GCA_003347205.1|ENJDEI_06636	Ferredoxin_2Fe2S
GCA_003347205.1|ENJDEI_06669	SDH_FRD
GCA_003347205.1|ENJDEI_06682	Rieske
GCA_003347205.1|ENJDEI_06697	WhiB
GCA_003347205.1|ENJDEI_06699	Glutamate_synthase
GCA_003347205.1|ENJDEI_06741	Rieske
GCA_003347205.1|ENJDEI_06805	Rieske
GCA_003347205.1|ENJDEI_06828	Ferredoxin_2Fe2S
GCA_014204435.1|DEEGIK_00031	Molybdoenzyme
GCA_014204435.1|DEEGIK_00048	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_00135	Radical_SAM
GCA_014204435.1|DEEGIK_00249	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_00293	Molybdoenzyme
GCA_014204435.1|DEEGIK_00357	Molybdoenzyme
GCA_014204435.1|DEEGIK_00388	Radical_SAM
GCA_014204435.1|DEEGIK_00503	WhiB
GCA_014204435.1|DEEGIK_00547	SDH_FRD
GCA_014204435.1|DEEGIK_00616	WhiB
GCA_014204435.1|DEEGIK_00644	Molybdoenzyme
GCA_014204435.1|DEEGIK_00655	WhiB
GCA_014204435.1|DEEGIK_00674	Rieske
GCA_014204435.1|DEEGIK_00687	WhiB
GCA_014204435.1|DEEGIK_00785	Rieske
GCA_014204435.1|DEEGIK_01048	Radical_SAM
GCA_014204435.1|DEEGIK_01052	IspG_HMBPP_synthase
GCA_014204435.1|DEEGIK_01210	Rieske
GCA_014204435.1|DEEGIK_01255	Glutamate_synthase
GCA_014204435.1|DEEGIK_01259	Molybdoenzyme
GCA_014204435.1|DEEGIK_01438	WhiB
GCA_014204435.1|DEEGIK_01684	Radical_SAM
GCA_014204435.1|DEEGIK_01759	Ferredoxin_2Fe2S
GCA_014204435.1|DEEGIK_01826	Radical_SAM
GCA_014204435.1|DEEGIK_01932	SUF_biogenesis
GCA_014204435.1|DEEGIK_01933	SUF_biogenesis
GCA_014204435.1|DEEGIK_01997	Radical_SAM
GCA_014204435.1|DEEGIK_02178	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_02275	Radical_SAM
GCA_014204435.1|DEEGIK_02278	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_02436	Molybdoenzyme
GCA_014204435.1|DEEGIK_02571	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_02588	Ferredoxin_2Fe2S
GCA_014204435.1|DEEGIK_02616	Ferredoxin_2Fe2S
GCA_014204435.1|DEEGIK_02649	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_02837	Radical_SAM
GCA_014204435.1|DEEGIK_02858	Ferredoxin_reductase_FprB
GCA_014204435.1|DEEGIK_03001	Radical_SAM
GCA_014204435.1|DEEGIK_03026	Rieske
GCA_014204435.1|DEEGIK_03170	Radical_SAM
GCA_014204435.1|DEEGIK_03245	Ferredoxin_2Fe2S
GCA_014204435.1|DEEGIK_03338	Molybdoenzyme
GCA_014204435.1|DEEGIK_03484	Molybdoenzyme
GCA_014204435.1|DEEGIK_03603	DNA_glycosylase
GCA_014204435.1|DEEGIK_03612	WhiB
GCA_014204435.1|DEEGIK_03698	Ferredoxin_4Fe4S
GCA_014204435.1|DEEGIK_03700	Ferredoxin_2Fe2S
GCA_014204435.1|DEEGIK_03701	NADH_dehydrogenase
GCA_014204435.1|DEEGIK_03705	NADH_dehydrogenase
GCA_021654635.1|FDLLPI_00039	WhiB
GCA_021654635.1|FDLLPI_00123	Ferredoxin_2Fe2S
GCA_021654635.1|FDLLPI_00133	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_00184	Molybdoenzyme
GCA_021654635.1|FDLLPI_00211	Molybdoenzyme
GCA_021654635.1|FDLLPI_00213	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_00235	Rieske
GCA_021654635.1|FDLLPI_00312	Rieske
GCA_021654635.1|FDLLPI_00342	Ferredoxin_2Fe2S
GCA_021654635.1|FDLLPI_00528	SDH_FRD
GCA_021654635.1|FDLLPI_00534	Nitrite_sulfite_reductase
GCA_021654635.1|FDLLPI_00535	Rieske
GCA_021654635.1|FDLLPI_00634	FeS_reductase_CCG
GCA_021654635.1|FDLLPI_01010	Radical_SAM
GCA_021654635.1|FDLLPI_01136	WhiB
GCA_021654635.1|FDLLPI_01163	WhiB
GCA_021654635.1|FDLLPI_01170	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_01236	SDH_FRD
GCA_021654635.1|FDLLPI_01312	WhiB
GCA_021654635.1|FDLLPI_01349	Molybdoenzyme
GCA_021654635.1|FDLLPI_01373	WhiB
GCA_021654635.1|FDLLPI_01403	WhiB
GCA_021654635.1|FDLLPI_01416	Radical_SAM
GCA_021654635.1|FDLLPI_01497	NADH_dehydrogenase
GCA_021654635.1|FDLLPI_01499	NADH_dehydrogenase
GCA_021654635.1|FDLLPI_01500	NADH_dehydrogenase
GCA_021654635.1|FDLLPI_01501	NADH_dehydrogenase
GCA_021654635.1|FDLLPI_01504	NADH_dehydrogenase
GCA_021654635.1|FDLLPI_01611	Rieske
GCA_021654635.1|FDLLPI_01775	Rieske
GCA_021654635.1|FDLLPI_01846	IPM_isomerase_LeuC
GCA_021654635.1|FDLLPI_01858	DNA_glycosylase
GCA_021654635.1|FDLLPI_02075	Nitrite_sulfite_reductase
GCA_021654635.1|FDLLPI_02077	Radical_SAM
GCA_021654635.1|FDLLPI_02161	Molybdoenzyme
GCA_021654635.1|FDLLPI_02214	Rieske
GCA_021654635.1|FDLLPI_02241	Rieske
GCA_021654635.1|FDLLPI_02270	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_02442	Radical_SAM
GCA_021654635.1|FDLLPI_02460	Radical_SAM
GCA_021654635.1|FDLLPI_02760	DNA_glycosylase
GCA_021654635.1|FDLLPI_02941	Radical_SAM
GCA_021654635.1|FDLLPI_03053	Rieske
GCA_021654635.1|FDLLPI_03065	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_03106	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_03107	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_03331	Radical_SAM
GCA_021654635.1|FDLLPI_03458	Aconitase
GCA_021654635.1|FDLLPI_03474	SUF_biogenesis
GCA_021654635.1|FDLLPI_03475	SUF_biogenesis
GCA_021654635.1|FDLLPI_03570	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_03624	Radical_SAM
GCA_021654635.1|FDLLPI_03681	Rieske
GCA_021654635.1|FDLLPI_03819	Radical_SAM
GCA_021654635.1|FDLLPI_03871	Molybdoenzyme
GCA_021654635.1|FDLLPI_03946	IspG_HMBPP_synthase
GCA_021654635.1|FDLLPI_03957	Radical_SAM
GCA_021654635.1|FDLLPI_04083	Rieske
GCA_021654635.1|FDLLPI_04091	Rieske
GCA_021654635.1|FDLLPI_04092	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04123	WhiB
GCA_021654635.1|FDLLPI_04155	Rieske
GCA_021654635.1|FDLLPI_04201	Ferredoxin_2Fe2S
GCA_021654635.1|FDLLPI_04411	Rieske
GCA_021654635.1|FDLLPI_04466	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04486	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04489	Rieske
GCA_021654635.1|FDLLPI_04498	Rieske
GCA_021654635.1|FDLLPI_04567	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04568	Molybdoenzyme
GCA_021654635.1|FDLLPI_04645	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04672	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04701	Rieske
GCA_021654635.1|FDLLPI_04715	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04761	Radical_SAM
GCA_021654635.1|FDLLPI_04853	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_04859	Radical_SAM
GCA_021654635.1|FDLLPI_04979	Rieske
GCA_021654635.1|FDLLPI_05259	Ferredoxin_2Fe2S
GCA_021654635.1|FDLLPI_05291	Ferredoxin_reductase_FprB
GCA_021654635.1|FDLLPI_05305	Radical_SAM
GCA_021654635.1|FDLLPI_05363	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_05384	Rieske
GCA_021654635.1|FDLLPI_05401	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_05409	Radical_SAM
GCA_021654635.1|FDLLPI_05427	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_05429	Rieske
GCA_021654635.1|FDLLPI_05472	Ferredoxin_2Fe2S
GCA_021654635.1|FDLLPI_05575	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_05625	Ferredoxin_4Fe4S
GCA_021654635.1|FDLLPI_05654	Molybdoenzyme
GCA_021654635.1|FDLLPI_05719	Molybdoenzyme
GCA_021654635.1|FDLLPI_05751	DNA_glycosylase
GCA_021654635.1|FDLLPI_05845	DNA_glycosylase
GCA_021654635.1|FDLLPI_05853	WhiB
GCA_021654635.1|FDLLPI_05989	Ferredoxin_2Fe2S
GCA_021654635.1|FDLLPI_05993	Radical_SAM
GCA_021654635.1|FDLLPI_06135	Rieske
GCA_021654635.1|FDLLPI_06166	Glutamate_synthase
GCA_021654635.1|FDLLPI_06170	WhiB
GCA_024758765.1|BFAGPI_00056	DNA_glycosylase
GCA_024758765.1|BFAGPI_00085	Rieske
GCA_024758765.1|BFAGPI_00254	WhiB
GCA_024758765.1|BFAGPI_00323	NADH_dehydrogenase
GCA_024758765.1|BFAGPI_00324	Ferredoxin_2Fe2S
GCA_024758765.1|BFAGPI_00326	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_00376	WhiB
GCA_024758765.1|BFAGPI_00402	WhiB
GCA_024758765.1|BFAGPI_00443	Molybdoenzyme
GCA_024758765.1|BFAGPI_00477	WhiB
GCA_024758765.1|BFAGPI_00528	DNA_glycosylase
GCA_024758765.1|BFAGPI_00547	Rieske
GCA_024758765.1|BFAGPI_00582	SDH_FRD
GCA_024758765.1|BFAGPI_00654	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_00700	WhiB
GCA_024758765.1|BFAGPI_00837	Radical_SAM
GCA_024758765.1|BFAGPI_01328	Molybdoenzyme
GCA_024758765.1|BFAGPI_01342	FeS_reductase_CCG
GCA_024758765.1|BFAGPI_01413	Molybdoenzyme
GCA_024758765.1|BFAGPI_01415	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_01419	Molybdoenzyme
GCA_024758765.1|BFAGPI_01444	Rieske
GCA_024758765.1|BFAGPI_01464	Rieske
GCA_024758765.1|BFAGPI_01470	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_01658	Glutamate_synthase
GCA_024758765.1|BFAGPI_01699	Rieske
GCA_024758765.1|BFAGPI_01912	WhiB
GCA_024758765.1|BFAGPI_01932	DNA_glycosylase
GCA_024758765.1|BFAGPI_02044	Molybdoenzyme
GCA_024758765.1|BFAGPI_02046	Molybdoenzyme
GCA_024758765.1|BFAGPI_02108	Molybdoenzyme
GCA_024758765.1|BFAGPI_02129	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_02216	Rieske
GCA_024758765.1|BFAGPI_02239	Radical_SAM
GCA_024758765.1|BFAGPI_02309	Rieske
GCA_024758765.1|BFAGPI_02422	Rieske
GCA_024758765.1|BFAGPI_02424	Radical_SAM
GCA_024758765.1|BFAGPI_02504	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_02627	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_02668	SUF_biogenesis
GCA_024758765.1|BFAGPI_02669	SUF_biogenesis
GCA_024758765.1|BFAGPI_02783	Radical_SAM
GCA_024758765.1|BFAGPI_02860	Radical_SAM
GCA_024758765.1|BFAGPI_02873	Ferredoxin_4Fe4S
GCA_024758765.1|BFAGPI_02988	Radical_SAM
GCA_024758765.1|BFAGPI_02997	IspG_HMBPP_synthase
GCA_024758765.1|BFAGPI_03071	Molybdoenzyme
GCA_024758765.1|BFAGPI_03160	Radical_SAM
GCA_024758765.1|BFAGPI_03513	WhiB
GCA_024758765.1|BFAGPI_03553	Ferredoxin_2Fe2S
GCA_024758765.1|BFAGPI_03873	Radical_SAM
GCA_024758765.1|BFAGPI_04242	Radical_SAM
GCA_024758765.1|BFAGPI_04263	Ferredoxin_reductase_FprB
GCA_024758765.1|BFAGPI_04369	Molybdoenzyme
GCA_024758765.1|BFAGPI_04396	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00016	Radical_SAM
GCA_900078775.1|GCOGJI_00104	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00190	Rieske
GCA_900078775.1|GCOGJI_00199	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_00202	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00237	WhiB
GCA_900078775.1|GCOGJI_00309	SDH_FRD
GCA_900078775.1|GCOGJI_00335	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_00352	Rieske
GCA_900078775.1|GCOGJI_00421	WhiB
GCA_900078775.1|GCOGJI_00446	Molybdoenzyme
GCA_900078775.1|GCOGJI_00461	WhiB
GCA_900078775.1|GCOGJI_00499	WhiB
GCA_900078775.1|GCOGJI_00562	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_00564	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00650	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00652	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_00653	NADH_dehydrogenase
GCA_900078775.1|GCOGJI_00697	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_00837	Rieske
GCA_900078775.1|GCOGJI_00855	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00899	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_00997	DNA_glycosylase
GCA_900078775.1|GCOGJI_01048	Molybdoenzyme
GCA_900078775.1|GCOGJI_01114	Rieske
GCA_900078775.1|GCOGJI_01141	Radical_SAM
GCA_900078775.1|GCOGJI_01293	Radical_SAM
GCA_900078775.1|GCOGJI_01400	Rieske
GCA_900078775.1|GCOGJI_01403	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_01416	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_01447	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_01481	Radical_SAM
GCA_900078775.1|GCOGJI_01524	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_01603	SUF_biogenesis
GCA_900078775.1|GCOGJI_01604	SUF_biogenesis
GCA_900078775.1|GCOGJI_01684	Radical_SAM
GCA_900078775.1|GCOGJI_01715	Molybdoenzyme
GCA_900078775.1|GCOGJI_01971	WhiB
GCA_900078775.1|GCOGJI_01981	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_01982	Rieske
GCA_900078775.1|GCOGJI_02058	Molybdoenzyme
GCA_900078775.1|GCOGJI_02082	Rieske
GCA_900078775.1|GCOGJI_02260	Rieske
GCA_900078775.1|GCOGJI_02438	Glutamate_synthase
GCA_900078775.1|GCOGJI_02498	Rieske
GCA_900078775.1|GCOGJI_02529	Radical_SAM
GCA_900078775.1|GCOGJI_02608	WhiB
GCA_900078775.1|GCOGJI_02725	Radical_SAM
GCA_900078775.1|GCOGJI_02805	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_02925	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_02970	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_02977	Rieske
GCA_900078775.1|GCOGJI_02987	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_02990	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_03006	Rieske
GCA_900078775.1|GCOGJI_03022	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_03044	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_03161	Molybdoenzyme
GCA_900078775.1|GCOGJI_03174	DNA_glycosylase
GCA_900078775.1|GCOGJI_03260	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_03265	Radical_SAM
GCA_900078775.1|GCOGJI_03645	Rieske
GCA_900078775.1|GCOGJI_03735	Ferredoxin_reductase_FprB
GCA_900078775.1|GCOGJI_03753	Radical_SAM
GCA_900078775.1|GCOGJI_03882	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_03908	Rieske
GCA_900078775.1|GCOGJI_03924	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_03947	Molybdoenzyme
GCA_900078775.1|GCOGJI_03964	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_04070	Molybdoenzyme
GCA_900078775.1|GCOGJI_04192	WhiB
GCA_900078775.1|GCOGJI_04347	Molybdoenzyme
GCA_900078775.1|GCOGJI_04348	Molybdoenzyme
GCA_900078775.1|GCOGJI_04367	Rieske
GCA_900078775.1|GCOGJI_04368	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_04382	Rieske
GCA_900078775.1|GCOGJI_04435	Rieske
GCA_900078775.1|GCOGJI_04469	Molybdoenzyme
GCA_900078775.1|GCOGJI_04471	Glutamate_synthase
GCA_900078775.1|GCOGJI_04565	Rieske
GCA_900078775.1|GCOGJI_04567	Molybdoenzyme
GCA_900078775.1|GCOGJI_04571	Radical_SAM
GCA_900078775.1|GCOGJI_04578	Rieske
GCA_900078775.1|GCOGJI_04673	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_04720	Rieske
GCA_900078775.1|GCOGJI_04721	Rieske
GCA_900078775.1|GCOGJI_04737	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_04738	Rieske
GCA_900078775.1|GCOGJI_04752	Molybdoenzyme
GCA_900078775.1|GCOGJI_04773	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_04838	WhiB
GCA_900078775.1|GCOGJI_04895	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_04973	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_04991	Rieske
GCA_900078775.1|GCOGJI_05074	Molybdoenzyme
GCA_900078775.1|GCOGJI_05107	SDH_FRD
GCA_900078775.1|GCOGJI_05113	Rieske
GCA_900078775.1|GCOGJI_05154	Molybdoenzyme
GCA_900078775.1|GCOGJI_05188	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_05204	Rieske
GCA_900078775.1|GCOGJI_05238	Radical_SAM
GCA_900078775.1|GCOGJI_05250	Rieske
GCA_900078775.1|GCOGJI_05336	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_05341	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_05416	Ferredoxin_4Fe4S
GCA_900078775.1|GCOGJI_05709	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_05801	Ferredoxin_2Fe2S
GCA_900078775.1|GCOGJI_05803	Rieske
GCA_965234515.1|LLCAGK_00101	Rieske
GCA_965234515.1|LLCAGK_00256	WhiB
GCA_965234515.1|LLCAGK_00307	Glutamate_synthase
GCA_965234515.1|LLCAGK_00366	Molybdoenzyme
GCA_965234515.1|LLCAGK_00421	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_00459	FeS_reductase_CCG
GCA_965234515.1|LLCAGK_00737	Radical_SAM
GCA_965234515.1|LLCAGK_00879	Rieske
GCA_965234515.1|LLCAGK_00961	Radical_SAM
GCA_965234515.1|LLCAGK_00962	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_01015	Radical_SAM
GCA_965234515.1|LLCAGK_01239	Radical_SAM
GCA_965234515.1|LLCAGK_01299	Rieske
GCA_965234515.1|LLCAGK_01360	Radical_SAM
GCA_965234515.1|LLCAGK_01384	Rieske
GCA_965234515.1|LLCAGK_01451	Radical_SAM
GCA_965234515.1|LLCAGK_01700	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_01880	SUF_biogenesis
GCA_965234515.1|LLCAGK_01881	SUF_biogenesis
GCA_965234515.1|LLCAGK_01997	Ferredoxin_2Fe2S
GCA_965234515.1|LLCAGK_02068	Radical_SAM
GCA_965234515.1|LLCAGK_02173	Rieske
GCA_965234515.1|LLCAGK_02176	IspG_HMBPP_synthase
GCA_965234515.1|LLCAGK_02183	Radical_SAM
GCA_965234515.1|LLCAGK_02239	DNA_glycosylase
GCA_965234515.1|LLCAGK_02271	Rieske
GCA_965234515.1|LLCAGK_02412	Molybdoenzyme
GCA_965234515.1|LLCAGK_02444	NADH_dehydrogenase
GCA_965234515.1|LLCAGK_02445	Ferredoxin_2Fe2S
GCA_965234515.1|LLCAGK_02447	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_02472	Molybdoenzyme
GCA_965234515.1|LLCAGK_02595	Ferredoxin_2Fe2S
GCA_965234515.1|LLCAGK_02614	WhiB
GCA_965234515.1|LLCAGK_02645	WhiB
GCA_965234515.1|LLCAGK_02657	Ferredoxin_2Fe2S
GCA_965234515.1|LLCAGK_02677	WhiB
GCA_965234515.1|LLCAGK_02707	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_02730	SDH_FRD
GCA_965234515.1|LLCAGK_02771	WhiB
GCA_965234515.1|LLCAGK_02840	Ferredoxin_reductase_FprB
GCA_965234515.1|LLCAGK_02854	Radical_SAM
GCA_965234515.1|LLCAGK_02934	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_02952	Ferredoxin_4Fe4S
GCA_965234515.1|LLCAGK_02966	Molybdoenzyme
GCA_965234515.1|LLCAGK_03007	Ferredoxin_2Fe2S
GCA_965234515.1|LLCAGK_03024	DNA_glycosylase
GCA_965234515.1|LLCAGK_03092	WhiB
GCA_965234515.1|LLCAGK_03172	WhiB
GCA_965234515.1|LLCAGK_03234	WhiB
GCA_965234515.1|LLCAGK_03235	WhiB
GCF_000069185.1|JCAPDB_00080	Molybdoenzyme
GCF_000069185.1|JCAPDB_00088	Molybdoenzyme
GCF_000069185.1|JCAPDB_00092	Glutamate_synthase
GCF_000069185.1|JCAPDB_00157	FbiC_FO_synthase
GCF_000069185.1|JCAPDB_00415	WhiB
GCF_000069185.1|JCAPDB_00592	Molybdoenzyme
GCF_000069185.1|JCAPDB_00735	Rieske
GCF_000069185.1|JCAPDB_00887	Radical_SAM
GCF_000069185.1|JCAPDB_00926	Molybdoenzyme
GCF_000069185.1|JCAPDB_00930	Ferredoxin_2Fe2S
GCF_000069185.1|JCAPDB_00945	Ferredoxin_reductase_FprB
GCF_000069185.1|JCAPDB_01236	Ferredoxin_4Fe4S
GCF_000069185.1|JCAPDB_01338	Radical_SAM
GCF_000069185.1|JCAPDB_01347	Ferredoxin_4Fe4S
GCF_000069185.1|JCAPDB_01521	Molybdoenzyme
GCF_000069185.1|JCAPDB_01618	Molybdoenzyme
GCF_000069185.1|JCAPDB_01692	Radical_SAM
GCF_000069185.1|JCAPDB_01792	WhiB
GCF_000069185.1|JCAPDB_01793	WhiB
GCF_000069185.1|JCAPDB_01984	Radical_SAM
GCF_000069185.1|JCAPDB_01999	Radical_SAM
GCF_000069185.1|JCAPDB_02009	Rieske
GCF_000069185.1|JCAPDB_02092	Ferredoxin_2Fe2S
GCF_000069185.1|JCAPDB_02182	NADH_dehydrogenase
GCF_000069185.1|JCAPDB_02183	NADH_dehydrogenase
GCF_000069185.1|JCAPDB_02184	NADH_dehydrogenase
GCF_000069185.1|JCAPDB_02186	NADH_dehydrogenase
